"Acao","De","Para"
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\FILOSOFIA POLÍTICA E DIREITO CONSTITUCIONAL\TEXTOS\VAN MARLE, Karin - Law's Time, Particularity and Slowness - SAJHR 2003.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\FILOSOFIA POLÍTICA E DIREITO CONSTITUCIONAL\TEXTOS\VARGOVA, Mariela - Dialogue, Pluralism and Change - Bakhtin, Kristeva, Derrida.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\FILOSOFIA POLÍTICA E DIREITO CONSTITUCIONAL\TEXTOS\VIRILIO, Paul - Velocidade e política.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\FILOSOFIA POLÍTICA E DIREITO CONSTITUCIONAL\Velocidade e sociedade - aceleração e resistência - Semana 10 (Virilio, Rosa, Crary).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Artigo Final - A verificação de poderes na França revolucionária 1789-1799 - Maurício.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Artigo Final - Verificação de poderes na França revolucionária (1789-1799) - Chiaramonte.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Atestado de matrícula PPGD UnB - 2022.1 (Maurício).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Direito Constitucional ou História do Direito (Feferbaum e Queiroz).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Boleto GRU - Créditos disciplina UnB (2026).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Certidão de quitação eleitoral - Maurício.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Comprovante de matrícula UnB - História do Direito Público - 2022.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Comprovante de pagamento GRU quitado - 2022-06-07 - R$ 71,00.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Comprovante pagamento GRU créditos UnB - 2022-06-10.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Currículo Lattes - Maurício Augusto Chiaramonte Vieira - 2022-06-06.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Documentos compilados p- inscrição aluno especial UnB - MACV.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Formulário de admissão aluno especial - matrícula 19-0067756.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Formulário solicitação de admissão como aluno especial - UnB.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Justificativa de inscrição - História do Direito Público.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Mensagem a Euzilene - matrícula em História do Direito Público (315834).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Documentos para inscrição\Mensagem de justificativa de ingresso - mestrado UnB (linhas de pesquisa).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\e-mail.txt",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Ementa - História do Direito Público - Prof. Airton Seelaender.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Ementa Teoria Geral do Direito Público II - Prof. Seelaender.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 10\BERCOVICI - Soberania e Constituição (p.111-145) - seminário 10.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 10\Les Constitutions de la France - Declaração dos Direitos do Homem.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 10\ROBESPIERRE - Sobre a nova Declaração dos Direitos (p. 87-94, 95-112) - seminário 10.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 10\SAINT-JUST - Discursos (p.65-78), História do Direito Público.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 10\SAINT-JUST - Espírito da Revolução (p. 35, 148-151) - seminário 10.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 12\BURKE, Edmund - Reflexões sobre a Revolução em França - Seminário 12.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\CONSTANT, Benjamin - Curso de Política Constitucional (Tema 16).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\MILL, John Stuart - Considerações sobre o governo representativo (Tema 16).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\PRZEWORSKI, A. - Capitalismo.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\RITTER, Gerhard - El Estado Social - origen y desarrollo en perspectiva internacional.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\ROSANVALLON - L'État en France (p.167-183).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\Rosanvallon - Le peuple.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\Síntese - sete regimes franceses 1791-1870 - História do Direito Público.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\TORRES, Alberto - A organização nacional.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\Von Stein - The History of the Social Movement in France 1789-1850 (Tema 16).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 16\VON STEIN, Lorenz - The history of the social movement in France, 1789-1850 (Tema 16).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 4\CAPELA - Política, Administração, Economia e Finanças portuguesas (1750-1820), p. 363-379.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 4\Capela - política, administração, economia e finanças públicas portuguesas 1750-1820.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 4\Directório dos Índios do Pará e Maranhão - Alvará de 1755.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 4\HESPANHA, António Manuel - Cultura Jurídica (p.325-9).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 4\Polícia e Rei-Legislador - História do direito brasileiro.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 4\POMBAL - Relação dos gravames ao comércio e vassalos de Portugal por Inglaterra.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 5\GROTIUS Hugo - O Direito da Guerra e da Paz (De jure belli ac pacis).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 5\HOBBES, Thomas - De Cive (1643) - cap. V das causas e origem do governo civil.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 5\John Locke - Clássicos do Pensamento Político (seminário 5).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 5\PÉREZ VALIENTE - texto sobre voto e jurisdição (História do Direito Público, Seminário 5).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 8\Divine Right - right of kings (texto em inglês).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 8\HOBBES - Do Cidadão - direito de quem detém o poder supremo (p.113-136, 207-211, 245-251).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 8\HOBBES, Thomas - Leviathan (p.161-174).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 8\Poder legislativo Locke (p.162-169, 187-190).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Seminário 8.09.2022 - ampliação do sufrágio e direitos sociais.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 9\Enciclopédia de Diderot - verbete Monarquia - Chevalier de Jaucourt.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 9\PÉREZ VALIENTE - texto Tema 09 - História do Direito Público.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 9\Saint-Just, Espírito das Leis.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 9\VATTEL - Constituição do Estado e autoridade pública (p.26-37, 47-52).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIO 9\VOLTAIRE - excerto (p. 83-91) - Seminário 9 História do Direito Público.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\BERCOVICI, Gilberto - Soberania e Constituição (seminários 2 e 3).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\BODIN, Jean - Les six livres de la République.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\GUSMÃO, Alexandre de - Cartas.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\HESPANHA, António Manuel - Cultura jurídica (arbitristas no século XVII ibérico).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\Lei da Boa Razão - Lei de 18 de agosto de 1769.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\MELO, Francisco Manuel de - Tácito português.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\Memórias Luís XIV.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\Ordenações Filipinas - Livro III, Título LXIV.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\Resumo Seelaender - O contexto do texto hist. direito público.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\SAAVEDRA FAJARDO Diego - Testamento político - a razão como diretriz do Estado.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\SAAVEDRA FAJARDO, Diego de - Empresas políticas - Empresa 21.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\SAAVEDRA FAJARDO, Diego de - Empresas políticas - Empresa 43.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\SEMINÁRIOS 2 e 3\Seelaender - O contexto do texto - história do direito público na idade moderna.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Textos do Prof. Airton Seelaender\Seelaender - Dir Administrativo e expansão do Estado 1ª República.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Textos do Prof. Airton Seelaender\Seelaender - notas sobre a doutrina das leis fundamentais.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\HISTÓRIA DO DIREITO PÚBLICO\Textos do Prof. Airton Seelaender\SEELAENDER, Airton - Juristas e Ditaduras - uma leitura brasileira.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2009\Diários Associados - Mandado de Segurança e crime de desobediência - Lei 12.016-2009.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2010\JORNAL - As carapaças das leis eleitorais (neopeleguismo) - Tarcísio.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2010\VIEIRA, Tarcísio - Ação de impugnação de mandato eletivo (RBDE 2010).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2010\VIEIRA, Tarcísio - Reflexões sobre reforma política (Revista TRF1ª Região, out 2010).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2011\VIEIRA, Tarcísio - Breves apontamentos sobre direito canônico (Graduação 2011).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2011\VIEIRA, Tarcísio - Recurso Contra Expedição de Diploma (RBDE, 2011).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2012\CORREIO BRAZILIENSE - Por uma administração pública comprometida com o justo.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2012\JORNAL - Mandato parlamentar e o STF (Tarcísio Vieira de Carvalho Neto, 2012).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2012\VIEIRA, Tarcísio - Alguns novos rumos do poder de polícia (2012).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2012\VIEIRA, Tarcísio - O princÍpio da alternância no regime democrático.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2013\Controle jurisdicional da Administração Pública.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2013\VIEIRA, Tarcísio - in Direito Público em Evolução - homenagem a Odete Medauar (2013).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Disciplinas (créditos)\MATERIAIS TARCÍCIO VIEIRA (Graduação)\2014\VIEIRA, Tarcísio - Ficha Limpa - Moralidade Administrativa revigorada pela Democracia.pdf",""
